d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML1M/generality/copy1.train
fnTestData: ../ML1M/generality/copy1.test
fnOutputData: ./testResult/FPMF_0.001_3_1M_copy_1.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
Iter:0| NaN num = 0
Iter:36| NaN num = 0
MAE:0.72215337| RMSE:0.91280824
Iter:37| NaN num = 0
MAE:0.7221465| RMSE:0.91279984
Iter:38| NaN num = 0
MAE:0.72214055| RMSE:0.9127917
Iter:39| NaN num = 0
MAE:0.7221336| RMSE:0.91278523
Iter:40| NaN num = 0
MAE:0.7221285| RMSE:0.91277856
Iter:41| NaN num = 0
MAE:0.7221247| RMSE:0.91277295
Iter:42| NaN num = 0
MAE:0.72212094| RMSE:0.9127668
Iter:43| NaN num = 0
MAE:0.7221167| RMSE:0.91276234
Iter:44| NaN num = 0
MAE:0.7221131| RMSE:0.91275716
Iter:45| NaN num = 0
MAE:0.7221103| RMSE:0.9127535
Iter:46| NaN num = 0
MAE:0.72210675| RMSE:0.91274995
Iter:47| NaN num = 0
MAE:0.7221051| RMSE:0.9127466
Iter:48| NaN num = 0
MAE:0.722103| RMSE:0.91274387
Iter:49| NaN num = 0
MAE:0.72210044| RMSE:0.9127411
Iter:50| NaN num = 0
MAE:0.7220985| RMSE:0.9127384
Iter:51| NaN num = 0
MAE:0.7220968| RMSE:0.91273606
Iter:52| NaN num = 0
MAE:0.72209525| RMSE:0.9127343
Iter:53| NaN num = 0
MAE:0.7220938| RMSE:0.91273284
Iter:54| NaN num = 0
MAE:0.72209245| RMSE:0.91273123
Iter:55| NaN num = 0
MAE:0.7220915| RMSE:0.91272956
Iter:56| NaN num = 0
MAE:0.7220908| RMSE:0.9127283
Iter:57| NaN num = 0
MAE:0.7220894| RMSE:0.91272724
Iter:58| NaN num = 0
MAE:0.72208893| RMSE:0.9127262
Iter:59| NaN num = 0
MAE:0.7220882| RMSE:0.91272515
Iter:60| NaN num = 0
MAE:0.72208774| RMSE:0.9127245
Iter:61| NaN num = 0
MAE:0.7220874| RMSE:0.9127238
Iter:62| NaN num = 0
MAE:0.72208697| RMSE:0.9127232
Iter:63| NaN num = 0
MAE:0.72208667| RMSE:0.91272277
Iter:64| NaN num = 0
MAE:0.7220864| RMSE:0.9127221
Iter:65| NaN num = 0
MAE:0.72208595| RMSE:0.9127217
Iter:66| NaN num = 0
MAE:0.7220855| RMSE:0.9127214
Iter:67| NaN num = 0
MAE:0.7220854| RMSE:0.91272074
Iter:68| NaN num = 0
MAE:0.722085| RMSE:0.91272056
Iter:69| NaN num = 0
MAE:0.7220849| RMSE:0.9127204
Iter:70| NaN num = 0
MAE:0.72208464| RMSE:0.9127201
Iter:71| NaN num = 0
MAE:0.7220844| RMSE:0.91272
Iter:72| NaN num = 0
MAE:0.72208434| RMSE:0.9127196
Iter:73| NaN num = 0
MAE:0.7220844| RMSE:0.9127194
Iter:74| NaN num = 0
MAE:0.7220842| RMSE:0.9127192
Iter:75| NaN num = 0
MAE:0.72208416| RMSE:0.912719
Iter:76| NaN num = 0
MAE:0.7220839| RMSE:0.9127189
Iter:77| NaN num = 0
MAE:0.72208375| RMSE:0.91271883
Iter:78| NaN num = 0
MAE:0.72208375| RMSE:0.9127186
Iter:79| NaN num = 0
MAE:0.7220839| RMSE:0.91271865
Iter:80| NaN num = 0
MAE:0.72208375| RMSE:0.91271853
Iter:81| NaN num = 0
MAE:0.7220837| RMSE:0.9127185
Iter:82| NaN num = 0
MAE:0.7220836| RMSE:0.91271853
Iter:83| NaN num = 0
MAE:0.7220836| RMSE:0.9127185
Iter:84| NaN num = 0
MAE:0.7220835| RMSE:0.9127184
Iter:85| NaN num = 0
MAE:0.7220835| RMSE:0.91271836
Iter:86| NaN num = 0
MAE:0.72208345| RMSE:0.9127183
Iter:87| NaN num = 0
MAE:0.72208345| RMSE:0.91271824
Iter:88| NaN num = 0
MAE:0.72208345| RMSE:0.9127183
Iter:89| NaN num = 0
MAE:0.7220835| RMSE:0.91271824
Iter:90| NaN num = 0
MAE:0.7220835| RMSE:0.91271824
Iter:91| NaN num = 0
MAE:0.7220835| RMSE:0.9127182
Iter:92| NaN num = 0
MAE:0.72208345| RMSE:0.9127182
Iter:93| NaN num = 0
MAE:0.72208345| RMSE:0.9127182
Iter:94| NaN num = 0
MAE:0.7220834| RMSE:0.9127182
Iter:95| NaN num = 0
MAE:0.72208345| RMSE:0.9127181
Iter:96| NaN num = 0
MAE:0.7220835| RMSE:0.91271806
Iter:97| NaN num = 0
MAE:0.7220834| RMSE:0.91271806
Iter:98| NaN num = 0
MAE:0.72208333| RMSE:0.91271794
Iter:99| NaN num = 0
MAE:0.7220832| RMSE:0.91271806
NaN num = 0
MAE:0.7220832| RMSE:0.912718
