d: 20
alpha_u: 0.01
alpha_v: 0.01
gamma: 0.8
fnTrainingData: ../ML1M/generality/copy5.train
fnTestData: ../ML1M/generality/copy5.test
fnOutputData: ./testResult/FPMF_0.001_2_1M_copy_5.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
num_iterations: 100
Iter:0| NaN num = 0
Iter:89| NaN num = 0
MAE:0.7205095| RMSE:0.91203123
Iter:90| NaN num = 0
MAE:0.72050947| RMSE:0.9120312
Iter:91| NaN num = 0
MAE:0.72050923| RMSE:0.9120312
Iter:92| NaN num = 0
MAE:0.7205093| RMSE:0.9120312
Iter:93| NaN num = 0
MAE:0.7205093| RMSE:0.91203123
Iter:94| NaN num = 0
MAE:0.72050923| RMSE:0.9120312
Iter:95| NaN num = 0
MAE:0.7205093| RMSE:0.9120312
Iter:96| NaN num = 0
MAE:0.72050923| RMSE:0.9120312
Iter:97| NaN num = 0
MAE:0.7205092| RMSE:0.9120311
Iter:98| NaN num = 0
MAE:0.7205094| RMSE:0.9120312
Iter:99| NaN num = 0
MAE:0.7205093| RMSE:0.91203105
NaN num = 0
MAE:0.7205093| RMSE:0.912031
