d: 20
lambda: 0.001
delta_o: 0.0
gamma: 0.01
fnTrainingData: ../ML1M/generality/copy3.train
fnTestData: ../ML1M/generality/copy3.test
fnOutputData: ./testResult/FPMF_0.001_3_1M_copy_3.txt
MinRating: 1.0
MaxRating: 5.0
n: 6040
m: 3952
rho: 3.0
num_iterations: 100
Iter:0| MAE:2.5823426| RMSE:2.8127823
Iter:84| MAE:0.73165613| RMSE:0.9292789
Iter:85| MAE:0.7316562| RMSE:0.929277
Iter:86| MAE:0.7316566| RMSE:0.92927563
Iter:87| MAE:0.7316555| RMSE:0.9292747
Iter:88| MAE:0.7316547| RMSE:0.92927206
Iter:89| MAE:0.73165524| RMSE:0.92927086
Iter:90| MAE:0.73165476| RMSE:0.92927
Iter:91| MAE:0.73165345| RMSE:0.9292675
Iter:92| MAE:0.7316517| RMSE:0.9292655
Iter:93| MAE:0.7316511| RMSE:0.92926323
Iter:94| MAE:0.7316505| RMSE:0.9292614
Iter:95| MAE:0.7316504| RMSE:0.92926
Iter:96| MAE:0.7316497| RMSE:0.9292585
Iter:97| MAE:0.7316498| RMSE:0.9292562
Iter:98| MAE:0.73164684| RMSE:0.92925376
Iter:99| MAE:0.7316467| RMSE:0.9292522
MAE:0.7316464| RMSE:0.92925024
