d: 20
lambda: 0.001
delta_o: 1.0
gamma: 0.01
fnTrainingData: ../ML100K/generality/copy2.train
fnTestData: ../ML100K/generality/copy2.test
fnOutputData: ./testResult/FSVD_0.001_0_100K_copy_2.txt
MinRating: 1.0
MaxRating: 5.0
n: 943
m: 1682
rho: 0.0
num_iterations: 100
Iter:0| MAE:2.5366| RMSE:2.7709925
Iter:43| MAE:0.71590364| RMSE:0.91769695
Iter:44| MAE:0.7159711| RMSE:0.91764945
Iter:45| MAE:0.71597975| RMSE:0.91767377
Iter:46| MAE:0.71598625| RMSE:0.91776043
Iter:47| MAE:0.716039| RMSE:0.9176873
Iter:48| MAE:0.7159604| RMSE:0.9176062
Iter:49| MAE:0.71592504| RMSE:0.91763973
Iter:50| MAE:0.71592724| RMSE:0.9175649
Iter:51| MAE:0.71587527| RMSE:0.91757596
Iter:52| MAE:0.71587414| RMSE:0.91754407
Iter:53| MAE:0.71574295| RMSE:0.91737676
Iter:54| MAE:0.7156601| RMSE:0.9173334
Iter:55| MAE:0.7156814| RMSE:0.9173958
Iter:56| MAE:0.7156866| RMSE:0.91737574
Iter:57| MAE:0.71561897| RMSE:0.9173488
Iter:58| MAE:0.71558505| RMSE:0.9173113
Iter:59| MAE:0.71559894| RMSE:0.91730756
Iter:60| MAE:0.7156085| RMSE:0.91730607
Iter:61| MAE:0.71558034| RMSE:0.917293
Iter:62| MAE:0.7155875| RMSE:0.9172462
Iter:63| MAE:0.7155744| RMSE:0.9172477
Iter:64| MAE:0.715579| RMSE:0.91725534
Iter:65| MAE:0.71555495| RMSE:0.91724616
Iter:66| MAE:0.7155637| RMSE:0.9172465
Iter:67| MAE:0.715562| RMSE:0.9172426
Iter:68| MAE:0.7155627| RMSE:0.9172347
Iter:69| MAE:0.71558946| RMSE:0.9172438
Iter:70| MAE:0.7155867| RMSE:0.9172424
Iter:71| MAE:0.7155816| RMSE:0.9172452
Iter:72| MAE:0.715581| RMSE:0.91723925
Iter:73| MAE:0.71558964| RMSE:0.9172299
Iter:74| MAE:0.7155799| RMSE:0.917229
Iter:75| MAE:0.7155762| RMSE:0.91722786
Iter:76| MAE:0.7155719| RMSE:0.9172235
Iter:77| MAE:0.7155706| RMSE:0.9172165
Iter:78| MAE:0.7155711| RMSE:0.9172157
Iter:79| MAE:0.7155675| RMSE:0.9172142
Iter:80| MAE:0.7155727| RMSE:0.91721326
Iter:81| MAE:0.7155717| RMSE:0.91721696
Iter:82| MAE:0.71557117| RMSE:0.9172154
Iter:83| MAE:0.7155706| RMSE:0.9172126
Iter:84| MAE:0.7155684| RMSE:0.9172138
Iter:85| MAE:0.71556926| RMSE:0.9172134
Iter:86| MAE:0.7155669| RMSE:0.9172097
Iter:87| MAE:0.71556824| RMSE:0.91720665
Iter:88| MAE:0.7155691| RMSE:0.91720635
Iter:89| MAE:0.7155694| RMSE:0.9172056
Iter:90| MAE:0.7155704| RMSE:0.9172054
Iter:91| MAE:0.71557313| RMSE:0.91720515
Iter:92| MAE:0.7155731| RMSE:0.9172064
Iter:93| MAE:0.7155728| RMSE:0.9172049
Iter:94| MAE:0.715572| RMSE:0.91720307
Iter:95| MAE:0.7155722| RMSE:0.9172034
Iter:96| MAE:0.71557474| RMSE:0.9172031
Iter:97| MAE:0.71557707| RMSE:0.9172022
Iter:98| MAE:0.7155789| RMSE:0.9172022
Iter:99| MAE:0.7155801| RMSE:0.9172006
MAE:0.7155826| RMSE:0.9171997
